id	locus	title	outlinks->bsu	Gene->Coordinates
DD433A9AED3F09AE9EF44F04A2F0C45DE16A8DC6	BSU_misc_RNA_6	BSU_misc_RNA_6	BSU_misc_RNA_6	276,815 → 277,062
DD441801394C75BA597D8029BED4CAD54ACCAD1C	BSU_17310	ymaG	BSU_17310	1,865,512 → 1,865,787
DD4F52FE386EF75009ECF594ED4E2D1593220E4F	BSU_12570	xtmA	BSU_12570	1,325,096 → 1,325,893
DD647083C2E6968AD26A41C9F4EFBA942D75207C	BSU_31959	ybdZ	BSU_31959	3,280,294 → 3,280,503
DD799ED3EB79457C27ED30C7B4DBBC2C8F962191	BSU_09330	yhcZ	BSU_09330	1,009,804 → 1,010,448
DD8E722E042033B04904FBACD541A01BF3988F0C	BSU_20920	yopE	BSU_20920	2,212,245 → 2,212,496
DD985676E6D6A79858450430C1EEC5F1046D98E6	new_1038761_1038814	S335	new_1038761_1038814	1,038,761 → 1,038,814
DDAE68CD8D7F0D9C46E62D0EDBF4631C9EC4C236	BSU_14030	ykuC	BSU_14030	1,475,150 → 1,476,442
DDB0022F50999AC52809D651C9CC5A5FDC71302C	BSU_01910	skfA	BSU_01910	213,941 → 214,108
DDB1C25F708B1B761C2580D3A99453E88912C630	BSU_misc_RNA_19	BSU_misc_RNA_19	BSU_misc_RNA_19	1,391,739 → 1,391,851
DDBCE73B6AF39E5D669475479186C93F287DA9FC	BSU_11450	oppC	BSU_11450	1,222,533 → 1,223,450
DDBD74D8F633D65F0F67D3C8B92DC3BC2E9EDB73	BSU_23720	yqzH	BSU_23720	2,465,966 → 2,466,172
DDC4FA47586A50BE66D1271A841CEABD94702F0C	new_1527018_1527086_c	S530	new_1527018_1527086_c	1,527,018 → 1,527,086
DDD01D9C50BC11A50D263946ECA15CB58570ACAA	BSU_28690	glcF	BSU_28690	2,934,594 → 2,935,928
DDD40AEBBCBD3C19661A72B85912E266DBF267B3	BSU_22750	menH	BSU_22750	2,382,907 → 2,383,608
DDE2A40EA0AAC738300C2056AE050950E9397AE8	BSU_misc_RNA_44	BSU_misc_RNA_44	BSU_misc_RNA_44	2,869,366 → 2,869,588
DDE33287BF9752489B40BA8EF5138D6CC4B0415E	BSU_27785	yrzF	BSU_27785	2,840,110 → 2,840,757
DDE975DA2E13759B0DB8B6D219760C2E2C6032FB	BSU_04200	ydaE	BSU_04200	472,585 → 473,088
DE00A01D814FD688A4EA176248C0CC5C664F71EE	new_432271_432371	S130	new_432271_432371	432,271 → 432,371
DE113BB32600349C472D3417B760D640B65B01AB	BSU_21760	ypmP	BSU_21760	2,292,432 → 2,292,683
DE12190315DADF13DA1BA272924729BBF909B1D9	BSU_29050	ytbE	BSU_29050	2,970,038 → 2,970,880
DE32F1DA1EA1164411E0605262381BD38A49656C	BSU_05900	thiL	BSU_05900	640,662 → 641,639
DE36AACD99650590F3354C2620C16E34EF539931	new_2262268_2262436	S805	new_2262268_2262436	2,262,268 → 2,262,436
DE3BAB43FB394DF767E62C435DA115EB41BE4A03	BSU_02619	yczK	BSU_02619	283,816 → 283,992
DE3BCF20DE5BB438ACBB36B412817F6124CFDFFC	BSU_15040	ylbK	BSU_15040	1,571,981 → 1,572,763
DE4857E8A228F145EFB9B7AD817585258344ED1F	BSU_03040	amyE	BSU_03040	327,618 → 329,597
DE49797486CEC172F912D26A6BF2223190BF5DAD	BSU_02270	pssA	BSU_02270	247,744 → 248,277
DE52E15D900F9665E35D2C8138DA3ABFC2B7B723	BSU_18030	tlp	BSU_18030	1,930,447 → 1,930,698
DE880F5577B6D86B2E62437E392D48AFA9BCE48B	BSU_08410	yfiV	BSU_08410	916,124 → 916,606
DEACFD435DB01C4B3ADEF397BEE08E2E7C7FCC36	BSU_01670	amiE	BSU_01670	188,408 → 189,733
DEB3122A3EA36545759FAA6F86F71F971CA5F011	BSU_34890	hisH	BSU_34890	3,585,051 → 3,585,689
DEB7605B4F6F5F365A49C1C15647F9767B01BF66	BSU_05630	bstG	BSU_05630	608,246 → 608,764
DEB8358CE34F80560BE91F036659EF2C67A19623	BSU_22610	tyrA	BSU_22610	2,369,251 → 2,370,366
DECC64D90C741CC383297478091401D1D66588C0	new_352793_352857	S119	new_352793_352857	352,793 → 352,857
DEDA6F03386F360F6C0B2CC5F09DF3C9D85173F1	BSU_37370	albA	BSU_37370	3,836,323 → 3,837,669
DEDE8D1A1315595FBDD79BA0D1F5C113A38350FA	BSU_rRNA_15	rrnI-5S	BSU_rRNA_15	
DEE0DA15EE9EA27BA8C332204E40D336324A111C	BSU_37180	fadF	BSU_37180	3,814,382 → 3,816,499
DEE856E83E790EB57F103F7A9156408AF090995D	BSU_06470	purQ	BSU_06470	702,570 → 703,253
DEF387EDAF124C601CF89E0755ACE295E02D5C02	new_2843111_2843532	S1054	new_2843111_2843532	2,843,111 → 2,843,532
DEFBDC2AB8E43FB06C65389160E8EACFE5FB9705	BSU_35170	uvrB	BSU_35170	3,612,945 → 3,614,930
DF186DC49C5C2BF11483C1701AAD9D876C902D1C	new_511038_511105	S158	new_511038_511105	511,038 → 511,105
DF1A043F3D9817D9479B8C707F4ACEEF2BF2862C	BSU_28190	ysxC	BSU_28190	2,879,882 → 2,880,469
DF2052C51C41646D8DE507B323844A07E601026C	new_2454265_2454346_c	S892	new_2454265_2454346_c	2,454,265 → 2,454,346
DF2481EE6BDCDB19E57443051864035BB15FC16D	new_1151121_1151285	S385	new_1151121_1151285	1,151,121 → 1,151,285
DF30A8B195B8D830E131B23C768F07BE61F51150	BSU_02900	yceD	BSU_02900	312,780 → 313,361
DF3A372FD7ED711CE12BFB8B88C1C874E766581A	new_655138_655222	S213	new_655138_655222	655,138 → 655,222
DF51B9E50BD6C87C5FD1A48E15F281FC3A096D0A	BSU_29550	ytcJ	BSU_29550	3,022,068 → 3,023,657
DF77B46666595E86081C5345C91E08F86DF9FAEE	BSU_29805	sftA	BSU_29805	3,049,725 → 3,052,583
DF8CD0B3997A7A4CF4821A7D64E9898422FD17E0	BSU_35580	tuaD	BSU_35580	3,654,139 → 3,655,524
DF95DED9A6E2160C151D7664C951B198EEA225E8	BSU_17270	pghC	BSU_17270	1,863,448 → 1,864,155
DFA0BFED9FC2C47ABAA2284514CE2F81BD9EDFEF	BSU_05710	ydhD	BSU_05710	616,672 → 617,934
DFF5867A62AD5A3B4E88F135D41A9BF6FF49EBDB	BSU_40650	yybG	BSU_40650	4,178,291 → 4,179,130
E00889289B07BE78CC0C8E0962A55C3B14871E00	BSU_34670	yvdA	BSU_34670	3,561,590 → 3,562,183
E0097A00C82136BB0B1FB89FBA177E28A4EC3D54	BSU_02030	prkD	BSU_02030	223,219 → 223,989
E0098DF936E31A0CF295664E35EAD96E2154BD93	new_1912142_1913240_c	S651	new_1912142_1913240_c	1,912,142 → 1,913,240
E01DE74E67FE1C574D8E92FA45B7657CB830E87B	new_4198071_4198574	S1574	new_4198071_4198574	4,198,071 → 4,198,574
E029C1E62EA8142799EC32DD86420349C757DC49	BSU_20780	yopS	BSU_20780	2,203,779 → 2,204,003
E02D111784AED66B147096A586A72FE971AFE396	new_2779386_2779461_c	S1028	new_2779386_2779461_c	2,779,386 → 2,779,461
E02EB2B08203501E6DD2D1FB24BDA59058F87FB9	BSU_26780	bstE	BSU_26780	2,734,953 → 2,735,456
E030E80134E9DED6ADBC73C7C7435024CDFD38B9	BSU_22770	mtrB	BSU_22770	2,384,534 → 2,384,761
E03A63EB432544A9B8B10EF404FBF5252CFB02FC	BSU_05520	ydzH	BSU_05520	599,107 → 599,343
E0430C16C41440633647976A0F9183E24268E198	BSU_09410	phoA	BSU_09410	1,017,083 → 1,018,468
E0437C86E5F3707FF1DA13C8B98F73130DED8FB4	BSU_25320	yqfG	BSU_25320	2,611,808 → 2,612,281
E04C67FB0EA3FFEC8FB68440F4661505C3DFDA29	BSU_01845	ybcC	BSU_01845	206,941 → 209,556
E0525A4187D9C8A23F23BC8F883973896C8D295D	BSU_28790	araB	BSU_28790	2,945,689 → 2,947,371
E060F5ACE2DFC6CE62DF24A45BC70B42A2C1DDEB	BSU_tRNA_76	trnSL-Thr1	BSU_tRNA_76	
E0645DD4A7A871457300139A7E5986EF11C07387	BSU_19330	sodF	BSU_19330	2,104,056 → 2,104,901
E06787B6AAD11070751938822F75359CE6EF299C	BSU_02330	ybfQ	BSU_02330	252,514 → 253,482
E06A3392E644FEDC6F46ED41BBE89168F59B76B3	BSU_31080	bslA	BSU_31080	3,187,503 → 3,188,048
E07E123CC9FB3B29DDA8EC58A33FEEE1DDFC4834	BSU_36690	rapB	BSU_36690	3,771,000 → 3,772,133
E087ABA705CE94E2CAD44A0F2FB265B0F7B04399	BSU_38600	licR	BSU_38600	3,962,003 → 3,963,928
E08DD422DE18325EA9DF131B6069EB9E31B02CB1	BSU_misc_RNA_43	ldlU		
E098B9ADBFCB2C6D7C5EFFA24B407D3DE676D099	BSU_20010	yosT	BSU_20010	2,158,724 → 2,159,173
E0A55DFD88259873C80D6688D5BD0B34F40165D5	new_3830002_3830131_c	S1448	new_3830002_3830131_c	3,830,002 → 3,830,131
E0A83F20B479AFEBB1C1EB3A872536E8B6BA8B83	BSU_11809	yjcZ	BSU_11809	1,253,103 → 1,253,252
E0BB77C8F1220E931D16A1FA6B75AE8907C76FDB	BSU_35360	hag	BSU_35360	3,634,987 3,635,901
E0C883E066E2E04C0464A15A0F3037F7AE102345	BSU_05250	ydeM	BSU_05250	572,974 → 573,399
E0CB00B4082E99F609B692AEFD0AE813C28F5239	new_3154077_3154734_c	S1178	new_3154077_3154734_c	3,154,077 → 3,154,734
E0D94E0028EC327C4E1015BA38D9D57E1FFE730A	BSU_tRNA_51	trnS-Leu2	BSU_tRNA_51	
E0DCE433B801FCEFF394ABAFE8CA73A0A0133257	BSU_06920	yesJ	BSU_06920	757,111 → 757,653
E0DF6DE230AD0B632EEC0A1FB11EB32E59BD573E	BSU_26410	yrkR	BSU_26410	2,702,688 → 2,703,104
E0E28146D7E35699C93A2D8DEA056A98CB587909	new_1655375_1655445	S573	new_1655375_1655445	1,655,375 → 1,655,445
E12006960D9C75EBD4CD79A84B80BE51A9CC79D2	BSU_15340	ylmA	BSU_15340	1,606,560 1,607,354
E13CAA38828DA2EF84E7AF08E8476E9081FD95E4	new_2752064_2752166_c	S1015	new_2752064_2752166_c	2,752,064 → 2,752,166
E13D0275BAFF70EDA3A3FF2EDC57E29A740AD5E0	new_2930473_2930793_c	S1081	new_2930473_2930793_c	2,930,473 → 2,930,793
E1527FDFDC014D814C06F8FE224A55595E8B129B	BSU_misc_RNA_63	BSU_misc_RNA_63	BSU_misc_RNA_63	4,005,523 → 4,005,625
E1549CE5B1648EBD1E23890D97F0B545A9EC10F6	BSU_31110	yubF	BSU_31110	3,190,462 → 3,190,725
E157EEF087996853484BD250A2EAA6030B750417	new_3410379_3410465	S1278	new_3410379_3410465	3,410,379 → 3,410,465
E15BB518649B2B9CD44CEBBB4FA481E55BCE823C	BSU_05910	tsaE	BSU_05910	641,654 → 642,130
E15E9F88B0E03FE8834C646369D2F4B4E713EF41	BSU_18000	citB	BSU_18000	1,926,680 1,929,409
E163A282560DB882B81E783E7E95E1960F4AE4D2	BSU_29060	coaE	BSU_29060	2,970,922 → 2,971,515
E169F9711635457EA65FA71CCE9D7FF29DD8DF02	BSU_04580	cshA	BSU_04580	511,106 → 512,641
E1744329B6489F989F93F3E71E51E772E3926ABF	BSU_40300	rapG	BSU_40300	4,140,260 → 4,141,357
E17BB82EB15EFB221C6672A44E71DBEFC5D19B3E	BSU_03540	ycxB	BSU_03540	404,458 → 405,015
E195900D971AEE4A790D4579BE5E5A15B81010B8	BSU_misc_RNA_11	Thi-box	BSU_misc_RNA_11	955,655 → 955,762
E1ACF6488ED2B3EBBA5AE3E9ACC70BD3CC45FEEB	BSU_20540	yoqR	BSU_20540	2,194,402 → 2,194,758
E1B8B29FDF0E61378C5C3C8C21FC1088CF9799F7	new_2735457_2735681_c	S1004	new_2735457_2735681_c	2,735,457 → 2,735,681
E1B90896149DBA399174478D412DCDC242AB1834	BSU_20820	yopO	BSU_20820	2,207,748 → 2,207,960
E1BA75A5AC9455FC3E8C0C2C4F46EAD8CB12ADCC	BSU_misc_RNA_10	BSU_misc_RNA_10	BSU_misc_RNA_10	698,369 → 698,471
E1BB5F90FA09ACAECAD4F4B3154A4CB57B0E21DA	new_1940412_1941158_c	S675	new_1940412_1941158_c	1,940,412 → 1,941,158
E1CBB22683967FA47CB5886755BC3C3BFE6CC499	BSU_02090	ybxI	BSU_02090	228,549 → 229,352
E1F32D55281FF41F84855A480A3787DEB4B58CE7	new_2450326_2450402_c	S891	new_2450326_2450402_c	2,450,326 → 2,450,402
E1F9922DF7273040F84E5AC207A9F4CAFB85DC75	BSU_35630	lytB	BSU_35630	3,660,648 → 3,662,765
E20A5429BCD8719A403229AFB200225EA14EE2DB	BSU_06560	yerA	BSU_06560	713,664 → 715,406
E20F2EA47BC610E74F802593F022669B9F35F7D6	BSU_36079	BSU_36079		
E21C7E98F93FC4E8EEB8AFFB2C8513718D7AB098	new_4121082_4121165_c	S1541	new_4121082_4121165_c	4,121,082 → 4,121,165
E22D0F0AC56DC95AFC02E7F55FCD5FAA44B6B490	BSU_35250	ftsX	BSU_35250	3,623,938 → 3,624,828
E244A5ABB2FBD4FC3880F0DB700BD935991AE6DD	BSU_35520	tagV	BSU_35520	3,647,406 → 3,648,581
E2475C56019C8EA3E05DC8FF89D8FC2751FA2544	BSU_13560	mtnK	BSU_13560	1,423,241 1,424,440
E24B8DAFF563A7238C4DC4BEC575DA8056C3A79E	new_1884169_1884237	S628	new_1884169_1884237	1,884,169 → 1,884,237
E25AEB23191C4C165111D17DC198F1C63156F49D	BSU_17470	ynxB	BSU_17470	1,880,087 → 1,880,377
E26709980D72351772B1D7F1E806820CDCF01626	new_1929410_1929480	S669	new_1929410_1929480	1,929,410 → 1,929,480
E267F2B6448E380B354AE091734E4AC4DB5825EF	BSU_17640	yncD	BSU_17640	1,897,941 → 1,899,125
E26C70893C5D677C816C814558CC42F90B920087	BSU_12020	manA	BSU_12020	1,274,692 → 1,275,639
E27012060B8220E55277A23C20B1BA6DDBBA4AD1	BSU_28870	infC	BSU_28870	2,952,828 → 2,953,349
E272A68088B689873CE3269CFDD2DD830F3AB3E4	BSU_13040	hmp	BSU_13040	1,372,792 → 1,373,991
E278CCD5CFD618A0D4ACB92E1E06DCC1B4570ED0	BSU_12420	yjoB	BSU_12420	1,314,453 → 1,315,724
E280A5994F4D9D93DA4B698E79C86360DBEE5396	BSU_40160	epeP	BSU_40160	4,125,742 → 4,126,500
E29B4702C23AFC774752502FD6C98E43C37BC788	BSU_35690	ggaA	BSU_35690	3,670,035 → 3,671,375
E2A6CEA1DDD04E73495C97C5A88B1739D61C4125	new_1121267_1121506	S369	new_1121267_1121506	1,121,267 → 1,121,506
E2A8B04CD729332F9E6A13195181983F751F2F25	BSU_17040	mutS	BSU_17040	1,775,745 → 1,778,321
E2B72882B05419FA9E8002EA59001D45609587EB	new_4104900_4105513	S1535	new_4104900_4105513	4,104,900 → 4,105,513
E2CABD337831904871E0F0260DAA992E41A4F9E0	BSU_40760	yyaP	BSU_40760	4,186,608 → 4,187,174
E2DCC9920A77BAA36A09CC657829771A2E8129E2	new_226436_226565	S80	new_226436_226565	226,436 → 226,565
E2F68B264B8B1D956F743EEC884A69D86A24B799	BSU_23370	ypuA	BSU_23370	2,436,045 → 2,436,917
E2F9D7C9BC9166AD462E0017F50BDD9ECF9C6835	BSU_18730	yoaS	BSU_18730	2,043,186 → 2,043,668
E30C92E8D0CC56F7406B87B7EA25B7C41086DD73	BSU_04380	ydaT	BSU_04380	492,989 → 493,441
E30EA72A22EE52EBE5D65E6ADF2F6A8A1C2476BA	BSU_26000	yqbR	BSU_26000	2,670,801 → 2,671,064
E31915763A86FCEF15EA3731C04569CD4748C1B4	BSU_14568	BSU_14568		
E3283812B7EB374EAC8722ECCE28432DE24B7B4C	BSU_30820	menD	BSU_30820	3,150,563 → 3,152,305
E32A2B695591C80F5A855F0D728CA75D613F8DB4	BSU_ncRNA_1	aimX		
E33571466904A7C95BE337C32E2D14067746D95C	new_2417904_2417983_c	S879	new_2417904_2417983_c	2,417,904 → 2,417,983
E338967EA41E8BA63E471FCE8393EAF33555767A	BSU_26150	yqbD	BSU_26150	2,684,161 → 2,685,129
E34594EF457DD650FBC5D620803D8E5C8364FD13	new_3918519_3918628_c	S1473	new_3918519_3918628_c	3,918,519 → 3,918,628
E3481379D3FEC02C35CB4BE17A5246A208C5C86D	BSU_07300	yfnE	BSU_07300	801,172 → 802,350
E355AC3C67C0AD9B8ABEB2DAD4C966663CFF97EA	new_4062713_4063346	S1520	new_4062713_4063346	4,062,713 → 4,063,346
E357F777C208CEB0484BF9FD03214C6C297D1671	new_3681497_3681845_c	S1376	new_3681497_3681845_c	3,681,497 → 3,681,845
E3603BC23B04BA806F008EF13C6CDA23ADDAC7D8	BSU_11910	yjcM	BSU_11910	1,263,702 → 1,264,931
E3613A6C8B5F0EC76510ACE3E478967E73E2B241	BSU_30370	bceB	BSU_30370	3,109,397 → 3,111,337
E36971D56FA8FEE89B75628D082663A6A0756BFE	new_2892550_2894991	S1070	new_2892550_2894991	2,892,550 → 2,894,991
E371BC4F613C40CB0E8C8CAA97387F3E6735D813	BSU_02420	glnT	BSU_02420	262,732 → 264,168
E376BFB0243D329113A3B152E60D88FE5BFBE515	new_2841021_2841168	S1053	new_2841021_2841168	2,841,021 → 2,841,168
E3941334B5BB4FCA265F85B26DA02057C7A54706	new_3183217_3183608	S1184	new_3183217_3183608	3,183,217 → 3,183,608
E39AFEB7B7F28969A35C4B51CC6E7819F71C79D9	BSU_29740	ccpA	BSU_29740	3,044,165 → 3,045,169
E3A4FD020A382E54BDB63F79C94A6E28FC5E52A3	new_600145_600228_c	S194	new_600145_600228_c	600,145 → 600,228
E3A57FEE8BB77BEF313C37D9687639C14E5A3200	new_3852070_3852185_c	S1453	new_3852070_3852185_c	3,852,070 → 3,852,185
E3C5BE58D6CF7B51D82E6398D4ED89BB633F968B	new_275603_275837	S95	new_275603_275837	275,603 → 275,837
E3D7EF8F165CAC2682B0D620081C5C6E555E43C4	BSU_18340	ppsA	BSU_18340	1,990,272 → 1,997,957
E3DAC5DE86EE0E34C6ECB6DE1E41309742465CF9	BSU_31350	pgi	BSU_31350	3,220,731 3,222,083
E3E0B71330867F97495608CAF9DD090B601D3DA2	BSU_39030	yxiT	BSU_39030	4,007,416 → 4,007,658
E3F1B3A4086DBC40FD9AE9CD6981270FBDFA6CAF	BSU_29390	snaA	BSU_29390	3,008,249 → 3,008,785
E3FADE979CE6AB6315F67812608FCE00CF4E2453	BSU_36830	atpA	BSU_36830	3,783,878 3,785,386
E400E1C15B05AA9643996067B5CFD03B375C78D1	new_2525615_2525743_c	S916	new_2525615_2525743_c	2,525,615 → 2,525,743
E401D1C3906172F710EEC3BDABF4824B3851665D	BSU_13050	ykzH	BSU_13050	1,374,068 → 1,374,292
E404D34A983A398B7C7B7E527FE9508043889D85	BSU_17490	ynzG	BSU_17490	1,881,098 → 1,881,349
E4139214AB491712309F84A0792BCD8939F634D7	BSU_04590	ydbS	BSU_04590	512,814 → 513,293
E4395255CD43ACB611E0BA872182DF801662C366	BSU_02630	tatAD	BSU_02630	285,775 → 285,987
E44811DF107D3761550E68F270E29B9E465D434D	BSU_36540	ywnJ	BSU_36540	3,759,169 → 3,759,591
E452887964A38214F284E9377FBBD0FF321F1A26	BSU_20050	yosQ	BSU_20050	2,160,565 → 2,161,086
E46273C89C0AE1C705A0B44A117DCFE40A22BC84	BSU_36330	ywpF	BSU_36330	3,741,182 → 3,741,592
E473A50FE5501D1E6CF278376430201B11B59260	new_3224752_3224810	S1199	new_3224752_3224810	3,224,752 → 3,224,810
E4750B7ABCE1E7709F3F5CF9362BEF6415803959	BSU_18109	ynfCc		
E48DE0C73CB859E2B367B6800E85BD94836390A5	BSU_03030	ycgB	BSU_03030	326,888 → 327,469
E4997526CC534E38413030E90F7A135ECF65DF40	BSU_29210	accD	BSU_29210	2,988,693 → 2,989,565
E4B1B2DBC4B69AAEB8EDFC38EE3B5A1B4DBE70FB	new_2599926_2600047_c	S948	new_2599926_2600047_c	2,599,926 → 2,600,047
E4C4AEBA8DAEF7DA1B49432213B2B3EA2AF6B34B	BSU_07030	yesU	BSU_07030	768,828 → 769,490
E4C588EC93132CCBE4F40559F8A480A66A2D82D7	BSU_10130	hemH	BSU_10130	1,087,250 → 1,088,182
E4D89640D0F0A31A2814D20FB5425FDB0B46A43D	BSU_misc_RNA_3	BSU_misc_RNA_3	BSU_misc_RNA_3	119,855 → 119,995
E4E1020B799A1B403BDB4847B91B02D64D161AF3	BSU_31260	mcpB	BSU_31260	3,210,445 → 3,212,433
E4EBA8BC76984F3C98269FBEBE935F77DADB6FF2	BSU_11270	yjzD	BSU_11270	1,204,731 → 1,204,916
E4F1B49C26BCB4E3E596406A83CCDCC20AD4A3DB	BSU_07600	yflP	BSU_07600	833,228 → 834,187
E4F28955473A098D2E0960E7C57454C3A19F5884	BSU_39139	yxzJ	BSU_39139	4,019,005 → 4,019,136
E5090587E23B284EF3B3D8F3EA5C44CB86EEB82E	BSU_10930	yitB	BSU_10930	1,171,755 → 1,172,465
E50D4B30C2A0987A356C988AF8A4951C0CDF6C06	BSU_31490	pbpD	BSU_31490	3,233,911 → 3,235,785
E5110D9C36E8C55AFD1419987B14A53232165F20	BSU_00370	abrB	BSU_00370	44,848 → 45,138
E5182C55B4C0875AB7047090F8E47A2475A1CD35	new_1075165_1075252_c	S355	new_1075165_1075252_c	1,075,165 → 1,075,252
E532C37E8BA4088CF81A39B18DB3DCFE87E5C791	new_2600049_2600188_c	S949	new_2600049_2600188_c	2,600,049 → 2,600,188
E533BEF28579CD04B24E2C728737269E35224450	BSU_15540	pyrD	BSU_15540	1,627,718 → 1,628,653
E53B8D437B848B637AEC8C1BB9428EC8B6EB280E	BSU_24750	yqhB	BSU_24750	2,561,585 → 2,562,913
E54F39E72DC4881E886159607C2B424A41DE0D01	BSU_12160	forC1	BSU_12160	1,285,591 → 1,288,548
E5505742434E0192E8E443FF8B114202DE3FFADE	new_347027_347149	S116	new_347027_347149	347,027 → 347,149
E55F08FB4534940EB8EBC68F5BCD4EA4BBF7084A	new_2409565_2409634	S873	new_2409565_2409634	2,409,565 → 2,409,634
E562F0C7A5CB9B9AEA3EFDF15138EC7D3497B89A	BSU_06559	yezF	BSU_06559	713,308 → 713,535
E563C1E436E27CEF597F6F4FB1DC278457409AB4	new_3649731_3649813_c	S1360	new_3649731_3649813_c	3,649,731 → 3,649,813
E564BCA72C4C00100DD38006E8B36D6B00BFB4E8	new_1398413_1398495	S476	new_1398413_1398495	1,398,413 → 1,398,495
E56D6F0F132422708E557EADA35312975323AF22	new_2075780_2076111	S724	new_2075780_2076111	2,075,780 → 2,076,111
E5826A99769E2FE45959A9D623D6467A8DDDEB81	BSU_00940	cysS	BSU_00940	113,450 → 114,850
E585AF0E27A5EA44974D119CE716194B645CA15B	BSU_40530	cotF	BSU_40530	4,167,110 → 4,167,592
E59BBBAC34D0EEC1A9FFF4D08E925548D20D59E6	BSU_21160	yonA	BSU_21160	2,237,321 → 2,237,791
E59FFA07883B562899047FC3DDFCF99E2178196B	BSU_20280	yorR	BSU_20280	2,173,459 → 2,173,956
E5A57660B69F9E9BC52FD9C8A5E3C8786CE96728	BSU_11590	yjbL	BSU_11590	1,236,609 → 1,236,977
E5A59D2AF53FA220BA98D9653589A8F0D24F75B8	BSU_35390	yviE	BSU_35390	3,636,716 → 3,637,291
E5A59EE56092F8042128B19D5E8DEFAE41C78000	BSU_05440	nap	BSU_05440	592,303 → 593,205
E5ABBF06E5F78A2B40C7E530A907EC685428970B	new_2049454_2050111	S706	new_2049454_2050111	2,049,454 → 2,050,111
E5C8CE3B481FD08F91E7606D390BB6947F899D5F	new_2228723_2229384	S802	new_2228723_2229384	2,228,723 → 2,229,384
E5E2994D96FCECEE75E15136A08308C7B6C1C183	BSU_37800	sivA	BSU_37800	3,882,191 → 3,882,655
E5E431AC5A7D03EEFF6D694CB25EED1570D739A2	BSU_40021	yxaK	BSU_40021	4,109,843 → 4,110,247
E5F32D960F6FF50A7B0E4B268D2296FE1A291512	BSU_10810	yisP	BSU_10810	1,159,922 → 1,160,746
E5F5528DA775DE3EE2DD1EC931CDC7E3781E018C	BSU_25350	yqfD	BSU_25350	2,615,452 → 2,616,648
E5F6DF14A4C01B2C90F70E37908D3697BC1B5FEF	BSU_09260	yhxA	BSU_09260	1,000,364 → 1,001,716
E607AC217EAA2F431E90EAB17E622D5D2F19988C	BSU_18970	yobI	BSU_18970	2,065,424 → 2,069,029
E607B0D57398BCCF64CF3CE2110E632B0C3A109E	BSU_34190	lutP	BSU_34190	3,510,780 → 3,512,471
E60BF3D3A6E04353E3D6A13B4A97C1AFF0D2F60C	new_2961505_2961585_c	S1090	new_2961505_2961585_c	2,961,505 → 2,961,585
E60FC9C9B273DD6B07B7B95819525DE5F35113CE	BSU_05990	tatCY	BSU_05990	647,940 → 648,704
E635BA05792D1FEEC9710F197F7231E5CAC71737	BSU_23330	ypuC/2	BSU_23330	2,433,878 → 2,434,165
E63704C51B53F05BAD9B35D3B6874DB9231B6D24	BSU_36120	ywrB	BSU_36120	3,721,415 → 3,722,008
E63CD340EE688179C2E3EFA3617E0D85A6C53E76	BSU_tRNA_7	trnSL-Ser1	BSU_tRNA_7	
E65F0647F4EE3DEAF9F28C485C65C999215541CF	new_3236475_3237156	S1207	new_3236475_3237156	3,236,475 → 3,237,156
E6617ED50F7029A6668AD7C15790F4F836A86FB9	new_654693_655136	S212	new_654693_655136	654,693 → 655,136
E66EAB3C172ED8D1D26C675A7338B8153FB66987	BSU_38750	cydB	BSU_38750	3,976,791 → 3,977,807
E680F16E8560CBDE806837D09F20F7F7A83F17ED	new_4122850_4123061_c	S1542	new_4122850_4123061_c	4,122,850 → 4,123,061
E6A3987180F234472110FDA29B7545307F897FD0	BSU_37480	ywhH	BSU_37480	3,847,348 → 3,847,821
E6BD1DCC68E08DC8D6E684576A6638872A9FE432	BSU_05109	ydzN	BSU_05109	557,873 → 558,058
E6C213ABCE165A54897A7DB5EE24481B94A4CDD0	BSU_07860	yfkL	BSU_07860	860,303 → 861,493
E6C7733A12AF9A5322EED444E4A4FF1605A8B20F	BSU_08200	malP	BSU_08200	892,215 → 893,798
E6CAE3B7759E3849FB3E05E53ED01B0E48127745	new_2193662_2194052_c	S776	new_2193662_2194052_c	2,193,662 → 2,194,052
E6D521A3825D0A9FA7EE454BF10A23C0F8DC82D2	new_2516201_2516406	S911	new_2516201_2516406	2,516,201 → 2,516,406
E6DBEC1534E376C4F6D02D1E5EE36C4B8C6ADB05	new_3634793_3634897_c	S1351	new_3634793_3634897_c	3,634,793 → 3,634,897
E6EA8098E37A4A2F7370920AC1A500EE4319AAA2	BSU_19220	recQ	BSU_19220	2,094,010 → 2,095,785
E6EDDB6D1EDA85D73A0B78A656511D38346A625B	BSU_28310	ilvB	BSU_28310	2,895,248 → 2,896,972
E6EF230343307F817CF81E6936B310A43ADC1EFF	BSU_misc_RNA_73	ncrF		
E6F3BAC5875A16D8D75B2AD21447C14DD17B3DA6	BSU_34180	lutR	BSU_34180	3,509,831 → 3,510,490
E70BE74D5AB4B06CDFF902E58A0B9EBF477E21EC	BSU_33290	fhuC	BSU_33290	3,415,387 → 3,416,196
E718DF138154359A22F4D893586A9AC4D36D4C81	BSU_28460	yslB	BSU_28460	2,909,030 → 2,909,476
E71E305A0DE5AB6BE24CE47DC1ECCD99670C24D8	BSU_09070	yhcG	BSU_09070	981,604 → 982,302
